Feature1,Feature2,Feature3,Label
-0.98,0.25,0.17,1
-0.37,0.76,0.14,0
-0.56,0.21,0.65,1
-0.08,0.3,0.21,0
-0.82,0.6,-0.59,1
-0.11,-0.01,-0.31,1
0.38,0.41,-0.06,1
0.74,0.64,-0.73,1
0.43,0.95,-0.07,0
0.06,0.81,-0.0,0
-0.73,-0.89,-0.26,0
0.81,-0.8,-0.59,0
0.24,-0.57,0.06,0
0.67,-0.64,-0.56,1
0.25,-0.55,-1.0,1
-0.45,0.09,-0.36,1
-0.19,-0.47,-0.05,1
0.98,-0.47,0.08,1
0.51,0.8,-0.02,1
-0.08,0.91,0.5,1
0.81,-0.32,0.05,0
0.03,0.37,0.79,1
0.34,-0.71,-0.44,0
0.3,-0.43,-0.3,1
-0.78,-0.22,0.23,0
0.8,-0.74,-0.2,0
0.97,0.13,-0.73,0
0.59,0.34,0.24,1
-0.83,-0.93,0.76,0
-0.14,-0.21,-0.85,1
-0.61,0.24,-0.4,1
-0.74,-0.66,-0.89,0
-0.35,0.62,0.76,0
0.22,-0.82,0.7,0
-0.89,0.68,0.81,0
0.57,0.68,-0.73,1
0.69,0.96,-0.33,0
0.54,0.45,-0.97,0
-0.32,0.96,0.78,0
-0.52,-0.59,-0.02,1
